Time Step;Label Index;Name (NA);Min Feret Diameter (mm);;Min Feret Diameter (um);Condicion;Tiempo;Musculo;Codigo animal;Lado;Codigo Corte;masa (kg)
0;51;;0,049848685;;49,84868521;HFD;16;SOL;1;i ;z;
0;52;;0,048216469;;48,21646906;HFD;16;SOL;1;i ;z;
0;53;;0,045366679;;45,3666788;HFD;16;SOL;1;i ;z;
0;54;;0,044086958;;44,08695792;HFD;16;SOL;1;i ;z;
0;55;;0,038822406;;38,82240646;HFD;16;SOL;1;i ;z;
0;56;;0,044880027;;44,88002742;HFD;16;SOL;1;i ;z;
0;57;;0,04781419;;47,81418974;HFD;16;SOL;1;i ;z;
0;58;;0,046365544;;46,36554426;HFD;16;SOL;1;i ;z;
0;59;;0,044307525;;44,30752496;HFD;16;SOL;1;i ;z;
0;60;;0,047786015;;47,78601493;HFD;16;SOL;1;i ;z;
0;61;;0,042186028;;42,18602759;HFD;16;SOL;1;i ;z;
0;62;;0,043987798;;43,98779845;HFD;16;SOL;1;i ;z;
0;63;;0,041563082;;41,56308196;HFD;16;SOL;1;i ;z;
0;64;;0,046370965;;46,37096522;HFD;16;SOL;1;i ;z;
0;65;;0,050489998;;50,4899981;HFD;16;SOL;1;i ;z;
0;66;;0,045019762;;45,01976197;HFD;16;SOL;1;i ;z;
0;67;;0,034852771;;34,85277108;HFD;16;SOL;1;i ;z;
0;68;;0,048245973;;48,24597272;HFD;16;SOL;1;i ;z;
0;69;;0,045899851;;45,89985109;HFD;16;SOL;1;i ;z;
0;70;;0,048053094;;48,05309384;HFD;16;SOL;1;i ;z;
0;71;;0,049367984;;49,36798359;HFD;16;SOL;1;i ;z;
0;72;;0,044879998;;44,87999831;HFD;16;SOL;1;i ;z;
0;73;;0,045222313;;45,2223131;HFD;16;SOL;1;i ;z;
0;74;;0,038773797;;38,77379666;HFD;16;SOL;1;i ;z;
0;75;;0,049928989;;49,92898903;HFD;16;SOL;1;i ;z;
0;76;;0,050489994;;50,48999446;HFD;16;SOL;1;i ;z;
0;77;;0,044471996;;44,47199571;HFD;16;SOL;1;i ;z;
0;78;;0,045486902;;45,48690214;HFD;16;SOL;1;i ;z;
0;79;;0,050499439;;50,49943906;HFD;16;SOL;1;i ;z;
0;80;;0,054220264;;54,2202639;HFD;16;SOL;1;i ;z;
0;81;;0,046348857;;46,34885663;HFD;16;SOL;1;i ;z;
0;82;;0,053855998;;53,85599798;HFD;16;SOL;1;i ;z;
0;83;;0,046357277;;46,35727714;HFD;16;SOL;1;i ;z;
0;84;;0,051665163;;51,66516317;HFD;16;SOL;1;i ;z;
0;85;;0,049605714;;49,60571375;HFD;16;SOL;1;i ;z;
0;86;;0,042959846;;42,95984625;HFD;16;SOL;1;i ;z;
0;87;;0,054417003;;54,41700341;HFD;16;SOL;1;i ;z;
0;88;;0,051639175;;51,63917486;HFD;16;SOL;1;i ;z;
0;89;;0,046043558;;46,04355809;HFD;16;SOL;1;i ;z;
0;90;;0,050490002;;50,49000174;HFD;16;SOL;1;i ;z;
0;91;;0,041424772;;41,42477151;HFD;16;SOL;1;i ;z;
0;92;;0,052568235;;52,56823532;HFD;16;SOL;1;i ;z;
0;93;;0,054093606;;54,09360637;HFD;16;SOL;1;i ;z;
0;94;;0,052379835;;52,37983536;HFD;16;SOL;1;i ;z;
0;1;;0,025841353;;25,84135279;HFD;16;SOL;1;i ;z001;
0;2;;0,028049981;;28,04998076;HFD;16;SOL;1;i ;z001;
0;3;;0,032900122;;32,90012222;HFD;16;SOL;1;i ;z001;
0;4;;0,026927984;;26,92798444;HFD;16;SOL;1;i ;z001;
0;5;;0,030883502;;30,88350162;HFD;16;SOL;1;i ;z001;
0;6;;0,028169695;;28,16969452;HFD;16;SOL;1;i ;z001;
0;7;;0,030180027;;30,18002735;HFD;16;SOL;1;i ;z001;
0;8;;0,019373632;;19,37363171;HFD;16;SOL;1;i ;z001;
0;9;;0,028399162;;28,39916199;HFD;16;SOL;1;i ;z001;
0;10;;0,030182474;;30,18247442;HFD;16;SOL;1;i ;z001;
0;11;;0,028760665;;28,76066528;HFD;16;SOL;1;i ;z001;
0;12;;0,033621928;;33,62192808;HFD;16;SOL;1;i ;z001;
0;13;;0,031032945;;31,03294533;HFD;16;SOL;1;i ;z001;
0;14;;0,034855706;;34,85570591;HFD;16;SOL;1;i ;z001;
0;15;;0,03079669;;30,79669049;HFD;16;SOL;1;i ;z001;
0;16;;0,024476439;;24,47643855;HFD;16;SOL;1;i ;z001;
0;17;;0,032113513;;32,11351266;HFD;16;SOL;1;i ;z001;
0;18;;0,029008643;;29,00864269;HFD;16;SOL;1;i ;z001;
0;19;;0,030244653;;30,24465278;HFD;16;SOL;1;i ;z001;
0;20;;0,031852755;;31,85275548;HFD;16;SOL;1;i ;z001;
0;21;;0,036931522;;36,93152193;HFD;16;SOL;1;i ;z001;
0;22;;0,034025545;;34,02554492;HFD;16;SOL;1;i ;z001;
0;23;;0,037572261;;37,57226134;HFD;16;SOL;1;i ;z001;
0;24;;0,034795072;;34,79507158;HFD;16;SOL;1;i ;z001;
0;25;;0,028910927;;28,9109272;HFD;16;SOL;1;i ;z001;
0;26;;0,033192096;;33,19209581;HFD;16;SOL;1;i ;z001;
0;27;;0,03607247;;36,07246953;HFD;16;SOL;1;i ;z001;
0;28;;0,035903999;;35,90399865;HFD;16;SOL;1;i ;z001;
0;29;;0,035061056;;35,06105641;HFD;16;SOL;1;i ;z001;
0;30;;0,034408436;;34,40843573;HFD;16;SOL;1;i ;z001;
0;31;;0,023759341;;23,75934085;HFD;16;SOL;1;i ;z001;
0;32;;0,02728585;;27,28584964;HFD;16;SOL;1;i ;z001;
0;33;;0,034115096;;34,11509563;HFD;16;SOL;1;i ;z001;
0;34;;0,031977004;;31,97700426;HFD;16;SOL;1;i ;z001;
0;35;;0,042919394;;42,91939382;HFD;16;SOL;1;i ;z001;
0;36;;0,040377494;;40,37749352;HFD;16;SOL;1;i ;z001;
0;37;;0,039270002;;39,27000216;HFD;16;SOL;1;i ;z001;
0;38;;0,037257925;;37,25792477;HFD;16;SOL;1;i ;z001;
0;39;;0,032537995;;32,53799514;HFD;16;SOL;1;i ;z001;
0;40;;0,037725412;;37,72541162;HFD;16;SOL;1;i ;z001;
0;41;;0,033099001;;33,09900058;HFD;16;SOL;1;i ;z001;
0;42;;0,033271206;;33,27120629;HFD;16;SOL;1;i ;z001;
0;43;;0,039831008;;39,8310076;HFD;16;SOL;1;i ;z001;
0;44;;0,036300967;;36,30096693;HFD;16;SOL;1;i ;z001;
0;45;;0,03592596;;35,92596038;HFD;16;SOL;1;i ;z001;
0;46;;0,033099001;;33,09900058;HFD;16;SOL;1;i ;z001;
0;47;;0,03197699;;31,9769897;HFD;16;SOL;1;i ;z001;
0;48;;0,033979942;;33,97994166;HFD;16;SOL;1;i ;z001;
0;49;;0,036478299;;36,47829888;HFD;16;SOL;1;i ;z001;
0;50;;0,041916343;;41,91634285;HFD;16;SOL;1;i ;z001;
0;51;;0,027700874;;27,7008739;HFD;16;SOL;1;i ;z001;
0;52;;0,031980963;;31,98096347;HFD;16;SOL;1;i ;z001;
0;53;;0,033876985;;33,87698475;HFD;16;SOL;1;i ;z001;
0;54;;0,026568127;;26,56812682;HFD;16;SOL;1;i ;z001;
0;55;;0,045593399;;45,59339923;HFD;16;SOL;1;i ;z001;
0;56;;0,040391998;;40,39199848;HFD;16;SOL;1;i ;z001;
0;57;;0,035490391;;35,4903908;HFD;16;SOL;1;i ;z001;
0;58;;0,040405841;;40,40584064;HFD;16;SOL;1;i ;z001;
0;59;;0,044912229;;44,91222878;HFD;16;SOL;1;i ;z001;
0;60;;0,041321942;;41,32194202;HFD;16;SOL;1;i ;z001;
0;61;;0,038600763;;38,60076303;HFD;16;SOL;1;i ;z001;
0;62;;0,032564621;;32,56462144;HFD;16;SOL;1;i ;z001;
0;63;;0,044032251;;44,03225115;HFD;16;SOL;1;i ;z001;
0;64;;0,039048034;;39,0480338;HFD;16;SOL;1;i ;z001;
0;65;;0,038708997;;38,70899673;HFD;16;SOL;1;i ;z001;
0;66;;0,042793853;;42,79385258;HFD;16;SOL;1;i ;z001;
0;67;;0,04563949;;45,63949009;HFD;16;SOL;1;i ;z001;
0;68;;0,038327393;;38,32739282;HFD;16;SOL;1;i ;z001;
0;69;;0,030469526;;30,46952623;HFD;16;SOL;1;i ;z001;
0;70;;0,037484366;;37,4843664;HFD;16;SOL;1;i ;z001;
0;71;;0,044451213;;44,45121269;HFD;16;SOL;1;i ;z001;
0;72;;0,041985524;;41,98552402;HFD;16;SOL;1;i ;z001;
0;73;;0,040391984;;40,39198393;HFD;16;SOL;1;i ;z001;
0;74;;0,036378617;;36,37861703;HFD;16;SOL;1;i ;z001;
0;75;;0,040953004;;40,95300392;HFD;16;SOL;1;i ;z001;
0;76;;0,040648098;;40,64809783;HFD;16;SOL;1;i ;z001;
0;77;;0,046002009;;46,00200919;HFD;16;SOL;1;i ;z001;
0;78;;0,039115471;;39,11547073;HFD;16;SOL;1;i ;z001;
0;79;;0,029232598;;29,23259776;HFD;16;SOL;1;i ;z001;
0;80;;0,041594818;;41,59481802;HFD;16;SOL;1;i ;z001;
0;81;;0,033791021;;33,79102095;HFD;16;SOL;1;i ;z001;
0;82;;0,042842189;;42,84218919;HFD;16;SOL;1;i ;z001;
0;83;;0,046690616;;46,69061592;HFD;16;SOL;1;i ;z001;
0;84;;0,057585177;;57,5851772;HFD;16;SOL;1;i ;z001;
0;1;;0,01402499;;14,02499038;HFD;16;SOL;3;d;z;
0;2;;0,013463996;;13,46399586;HFD;16;SOL;3;d;z;
0;3;;0,027841337;;27,84133693;HFD;16;SOL;3;d;z;
0;4;;0,033660006;;33,66000601;HFD;16;SOL;3;d;z;
0;5;;0,029235203;;29,23520303;HFD;16;SOL;3;d;z;
0;6;;0,028177813;;28,17781321;HFD;16;SOL;3;d;z;
0;7;;0,029210856;;29,21085595;HFD;16;SOL;3;d;z;
0;8;;0,026388037;;26,3880369;HFD;16;SOL;3;d;z;
0;9;;0,030947888;;30,94788784;HFD;16;SOL;3;d;z;
0;10;;0,024100409;;24,10040922;HFD;16;SOL;3;d;z;
0;11;;0,03279233;;32,79232978;HFD;16;SOL;3;d;z;
0;12;;0,030385344;;30,38534388;HFD;16;SOL;3;d;z;
0;13;;0,035655564;;35,65556437;HFD;16;SOL;3;d;z;
0;14;;0,027029842;;27,02984229;HFD;16;SOL;3;d;z;
0;15;;0,030361563;;30,36156323;HFD;16;SOL;3;d;z;
0;16;;0,03322932;;33,22932011;HFD;16;SOL;3;d;z;
0;17;;0,03356872;;33,56871956;HFD;16;SOL;3;d;z;
0;18;;0,027878578;;27,8785784;HFD;16;SOL;3;d;z;
0;19;;0,024163286;;24,16328604;HFD;16;SOL;3;d;z;
0;20;;0,04035852;;40,35851973;HFD;16;SOL;3;d;z;
0;21;;0,021741168;;21,74116797;HFD;16;SOL;3;d;z;
0;22;;0,035643557;;35,6435565;HFD;16;SOL;3;d;z;
0;23;;0,033652747;;33,65274667;HFD;16;SOL;3;d;z;
0;24;;0,032942267;;32,94226718;HFD;16;SOL;3;d;z;
0;25;;0,031771821;;31,7718207;HFD;16;SOL;3;d;z;
0;26;;0,038514178;;38,5141778;HFD;16;SOL;3;d;z;
0;27;;0,032039156;;32,03915567;HFD;16;SOL;3;d;z;
0;28;;0,026027417;;26,02741742;HFD;16;SOL;3;d;z;
0;29;;0,034873978;;34,87397839;HFD;16;SOL;3;d;z;
0;30;;0,039070472;;39,07047246;HFD;16;SOL;3;d;z;
0;31;;0,033994935;;33,99493471;HFD;16;SOL;3;d;z;
0;32;;0,036472746;;36,47274596;HFD;16;SOL;3;d;z;
0;33;;0,041255467;;41,25546736;HFD;16;SOL;3;d;z;
0;34;;0,025221256;;25,22125646;HFD;16;SOL;3;d;z;
0;35;;0,036302336;;36,30233597;HFD;16;SOL;3;d;z;
0;36;;0,034742672;;34,74267159;HFD;16;SOL;3;d;z;
0;37;;0,034220999;;34,22099871;HFD;16;SOL;3;d;z;
0;38;;0,033973567;;33,97356721;HFD;16;SOL;3;d;z;
0;39;;0,030587977;;30,58797713;HFD;16;SOL;3;d;z;
0;40;;0,042894367;;42,89436724;HFD;16;SOL;3;d;z;
0;41;;0,036100432;;36,10043205;HFD;16;SOL;3;d;z;
0;42;;0,032106078;;32,10607792;HFD;16;SOL;3;d;z;
0;43;;0,044220447;;44,22044685;HFD;16;SOL;3;d;z;
0;44;;0,037307362;;37,30736206;HFD;16;SOL;3;d;z;
0;45;;0,030148219;;30,14821902;HFD;16;SOL;3;d;z;
0;46;;0,045248965;;45,24896526;HFD;16;SOL;3;d;z;
0;47;;0,035859629;;35,8596295;HFD;16;SOL;3;d;z;
0;48;;0,043840399;;43,84039925;HFD;16;SOL;3;d;z;
0;49;;0,038495803;;38,49580289;HFD;16;SOL;3;d;z;
0;50;;0,028499503;;28,49950282;HFD;16;SOL;3;d;z;
0;51;;0,040391998;;40,39199848;HFD;16;SOL;3;d;z;
0;52;;0,035592493;;35,59249291;HFD;16;SOL;3;d;z;
0;53;;0,032594204;;32,59420392;HFD;16;SOL;3;d;z;
0;54;;0,049742226;;49,74222633;HFD;16;SOL;3;d;z;
0;55;;0,031636696;;31,6366958;HFD;16;SOL;3;d;z;
0;56;;0,031192036;;31,19203552;HFD;16;SOL;3;d;z;
0;57;;0,043635571;;43,63557069;HFD;16;SOL;3;d;z;
0;58;;0,033902883;;33,90288298;HFD;16;SOL;3;d;z;
0;59;;0,041652158;;41,65215811;HFD;16;SOL;3;d;z;
0;60;;0,035411319;;35,41131852;HFD;16;SOL;3;d;z;
0;61;;0,037403483;;37,40348326;HFD;16;SOL;3;d;z;
0;62;;0,033653682;;33,65368208;HFD;16;SOL;3;d;z;
0;63;;0,041212179;;41,21217936;HFD;16;SOL;3;d;z;
0;64;;0,035025013;;35,02501312;HFD;16;SOL;3;d;z;
0;65;;0,032485706;;32,48570608;HFD;16;SOL;3;d;z;
0;66;;0,03474462;;34,74462009;HFD;16;SOL;3;d;z;
0;67;;0,046968554;;46,96855363;HFD;16;SOL;3;d;z;
0;68;;0,038179274;;38,17927423;HFD;16;SOL;3;d;z;
0;69;;0,043403432;;43,40343165;HFD;16;SOL;3;d;z;
0;70;;0,03937425;;39,37424998;HFD;16;SOL;3;d;z;
0;71;;0,038791024;;38,79102449;HFD;16;SOL;3;d;z;
0;72;;0,035333902;;35,33390197;HFD;16;SOL;3;d;z;
0;73;;0,037310461;;37,31046078;HFD;16;SOL;3;d;z;
0;74;;0,041128776;;41,12877551;HFD;16;SOL;3;d;z;
0;75;;0,042471138;;42,47113753;HFD;16;SOL;3;d;z;
0;76;;0,03366632;;33,66632013;HFD;16;SOL;3;d;z;
0;77;;0,036621184;;36,62118421;HFD;16;SOL;3;d;z;
0;78;;0,036413799;;36,41379863;HFD;16;SOL;3;d;z;
0;79;;0,031667244;;31,66724443;HFD;16;SOL;3;d;z;
0;80;;0,042311692;;42,311692;HFD;16;SOL;3;d;z;
0;81;;0,033696647;;33,69664741;HFD;16;SOL;3;d;z;
0;82;;0,056408534;;56,4085335;HFD;16;SOL;3;d;z;
0;83;;0,041655996;;41,65599647;HFD;16;SOL;3;d;z;
0;84;;0,039401443;;39,40144261;HFD;16;SOL;3;d;z;
0;85;;0,044871058;;44,87105788;HFD;16;SOL;3;d;z;
0;86;;0,031449907;;31,44990702;HFD;16;SOL;3;d;z;
0;87;;0,036648875;;36,64887467;HFD;16;SOL;3;d;z;
0;88;;0,046871538;;46,87153821;HFD;16;SOL;3;d;z;
0;89;;0,043281997;;43,28199714;HFD;16;SOL;3;d;z;
0;90;;0,041618645;;41,61864516;HFD;16;SOL;3;d;z;
0;91;;0,035907956;;35,90795642;HFD;16;SOL;3;d;z;
0;92;;0,043047362;;43,04736229;HFD;16;SOL;3;d;z;
0;93;;0,032610037;;32,61003744;HFD;16;SOL;3;d;z;
0;94;;0,050850452;;50,85045172;HFD;16;SOL;3;d;z;
0;95;;0,054762437;;54,76243742;HFD;16;SOL;3;d;z;
0;1;;0,011536648;;11,53664814;HFD;16;SOL;3;d;z001;
0;2;;0,014585996;;14,58599581;HFD;16;SOL;3;d;z001;
0;3;;0,01755644;;17,55644023;HFD;16;SOL;3;d;z001;
0;4;;0,013218749;;13,21874929;HFD;16;SOL;3;d;z001;
0;5;;0,015056494;;15,05649429;HFD;16;SOL;3;d;z001;
0;6;;0,019660952;;19,6609525;HFD;16;SOL;3;d;z001;
0;7;;0,019318291;;19,31829065;HFD;16;SOL;3;d;z001;
0;8;;0,024923409;;24,92340938;HFD;16;SOL;3;d;z001;
0;9;;0,023560319;;23,56031923;HFD;16;SOL;3;d;z001;
0;10;;0,019073996;;19,07399565;HFD;16;SOL;3;d;z001;
0;11;;0,016481174;;16,48117381;HFD;16;SOL;3;d;z001;
0;12;;0,02118481;;21,18480986;HFD;16;SOL;3;d;z001;
0;13;;0,024561981;;24,56198078;HFD;16;SOL;3;d;z001;
0;14;;0,013838828;;13,83882833;HFD;16;SOL;3;d;z001;
0;15;;0,026366994;;26,36699355;HFD;16;SOL;3;d;z001;
0;16;;0,029305987;;29,30598662;HFD;16;SOL;3;d;z001;
0;17;;0,022100798;;22,10079769;HFD;16;SOL;3;d;z001;
0;18;;0,026612005;;26,61200497;HFD;16;SOL;3;d;z001;
0;19;;0,027209994;;27,20999369;HFD;16;SOL;3;d;z001;
0;20;;0,02704202;;27,04201995;HFD;16;SOL;3;d;z001;
0;21;;0,026367023;;26,36702266;HFD;16;SOL;3;d;z001;
0;22;;0,026928028;;26,92802809;HFD;16;SOL;3;d;z001;
0;23;;0,032653915;;32,65391506;HFD;16;SOL;3;d;z001;
0;24;;0,030295922;;30,29592218;HFD;16;SOL;3;d;z001;
0;25;;0,028437909;;28,43790916;HFD;16;SOL;3;d;z001;
0;26;;0,024470893;;24,47089315;HFD;16;SOL;3;d;z001;
0;27;;0,029183666;;29,18366626;HFD;16;SOL;3;d;z001;
0;28;;0,031446887;;31,44688722;HFD;16;SOL;3;d;z001;
0;29;;0,028088091;;28,08809128;HFD;16;SOL;3;d;z001;
0;30;;0,026457221;;26,45722149;HFD;16;SOL;3;d;z001;
0;31;;0,026896608;;26,89660821;HFD;16;SOL;3;d;z001;
0;32;;0,023561995;;23,56199548;HFD;16;SOL;3;d;z001;
0;33;;0,03649255;;36,49254951;HFD;16;SOL;3;d;z001;
0;34;;0,034371503;;34,37150297;HFD;16;SOL;3;d;z001;
0;35;;0,029276043;;29,27604326;HFD;16;SOL;3;d;z001;
0;36;;0,038147999;;38,14799857;HFD;16;SOL;3;d;z001;
0;37;;0,032432001;;32,43200109;HFD;16;SOL;3;d;z001;
0;38;;0,025975166;;25,97516573;HFD;16;SOL;3;d;z001;
0;39;;0,026911991;;26,91199098;HFD;16;SOL;3;d;z001;
0;40;;0,030613344;;30,61334366;HFD;16;SOL;3;d;z001;
0;41;;0,025387966;;25,38796606;HFD;16;SOL;3;d;z001;
0;42;;0,031815507;;31,81550739;HFD;16;SOL;3;d;z001;
0;43;;0,033314645;;33,3146449;HFD;16;SOL;3;d;z001;
0;44;;0,036465004;;36,46500409;HFD;16;SOL;3;d;z001;
0;45;;0,037733949;;37,73394874;HFD;16;SOL;3;d;z001;
0;46;;0,027325169;;27,32516887;HFD;16;SOL;3;d;z001;
0;47;;0,039043074;;39,04307404;HFD;16;SOL;3;d;z001;
0;48;;0,031141408;;31,1414076;HFD;16;SOL;3;d;z001;
0;49;;0,032884369;;32,88436871;HFD;16;SOL;3;d;z001;
0;50;;0,02604697;;26,04696989;HFD;16;SOL;3;d;z001;
0;51;;0,040882833;;40,88283297;HFD;16;SOL;3;d;z001;
0;52;;0,02616842;;26,16842013;HFD;16;SOL;3;d;z001;
0;53;;0,035225038;;35,22503759;HFD;16;SOL;3;d;z001;
0;54;;0,033574047;;33,57404727;HFD;16;SOL;3;d;z001;
0;55;;0,024572545;;24,57254473;HFD;16;SOL;3;d;z001;
0;56;;0,029456704;;29,45670407;HFD;16;SOL;3;d;z001;
0;57;;0,028583566;;28,58356597;HFD;16;SOL;3;d;z001;
0;58;;0,024621203;;24,62120337;HFD;16;SOL;3;d;z001;
0;59;;0,040692693;;40,6926928;HFD;16;SOL;3;d;z001;
0;60;;0,037332826;;37,33282606;HFD;16;SOL;3;d;z001;
0;61;;0,033901218;;33,90121827;HFD;16;SOL;3;d;z001;
0;62;;0,022279777;;22,27977725;HFD;16;SOL;3;d;z001;
0;63;;0,03438473;;34,38472967;HFD;16;SOL;3;d;z001;
0;64;;0,041786216;;41,78621554;HFD;16;SOL;3;d;z001;
0;65;;0,037264332;;37,26433247;HFD;16;SOL;3;d;z001;
0;66;;0,034785273;;34,78527286;HFD;16;SOL;3;d;z001;
0;67;;0,038632447;;38,63244747;HFD;16;SOL;3;d;z001;
0;68;;0,032056917;;32,05691683;HFD;16;SOL;3;d;z001;
0;69;;0,032814665;;32,81466531;HFD;16;SOL;3;d;z001;
0;70;;0,029505071;;29,50507122;HFD;16;SOL;3;d;z001;
0;71;;0,042803283;;42,80328349;HFD;16;SOL;3;d;z001;
0;72;;0,046002009;;46,00200919;HFD;16;SOL;3;d;z001;
0;73;;0,037650592;;37,65059232;HFD;16;SOL;3;d;z001;
0;74;;0,039269999;;39,26999852;HFD;16;SOL;3;d;z001;
0;75;;0,035347389;;35,34738901;HFD;16;SOL;3;d;z001;
0;76;;0,034238806;;34,23880563;HFD;16;SOL;3;d;z001;
0;77;;0,038870858;;38,8708581;HFD;16;SOL;3;d;z001;
0;78;;0,032925023;;32,92502339;HFD;16;SOL;3;d;z001;
0;79;;0,044326838;;44,32683813;HFD;16;SOL;3;d;z001;
0;80;;0,0423696;;42,36959999;HFD;16;SOL;3;d;z001;
0;81;;0,031382569;;31,38256948;HFD;16;SOL;3;d;z001;
0;82;;0,036067617;;36,06761657;HFD;16;SOL;3;d;z001;
0;83;;0,048216473;;48,21647257;HFD;16;SOL;3;d;z001;
0;84;;0,040634539;;40,63453854;HFD;16;SOL;3;d;z001;
0;85;;0,042541542;;42,54154231;HFD;16;SOL;3;d;z001;
0;86;;0,031637379;;31,63737934;HFD;16;SOL;3;d;z001;
0;87;;0,047252123;;47,2521227;HFD;16;SOL;3;d;z001;
0;88;;0,043763605;;43,76360549;HFD;16;SOL;3;d;z001;
0;89;;0,042595164;;42,59516443;HFD;16;SOL;3;d;z001;
0;90;;0,043456246;;43,45624567;HFD;16;SOL;3;d;z001;
0;91;;0,05516734;;55,16734038;HFD;16;SOL;3;d;z001;
0;1;;0,021342519;;21,3425194;HFD;16;SOL;5;d;z;
0;2;;0,031469105;;31,46910463;HFD;16;SOL;5;d;z;
0;3;;0,030855008;;30,85500794;HFD;16;SOL;5;d;z;
0;4;;0,036116216;;36,1162164;HFD;16;SOL;5;d;z;
0;5;;0,033718405;;33,71840489;HFD;16;SOL;5;d;z;
0;6;;0,031214611;;31,21461071;HFD;16;SOL;5;d;z;
0;7;;0,032276197;;32,27619726;HFD;16;SOL;5;d;z;
0;8;;0,029912836;;29,91283576;HFD;16;SOL;5;d;z;
0;9;;0,036608481;;36,60848064;HFD;16;SOL;5;d;z;
0;10;;0,039115479;;39,11547944;HFD;16;SOL;5;d;z;
0;11;;0,041145443;;41,14544297;HFD;16;SOL;5;d;z;
0;12;;0,035903999;;35,90399865;HFD;16;SOL;5;d;z;
0;13;;0,037586993;;37,58699313;HFD;16;SOL;5;d;z;
0;14;;0,036311272;;36,31127217;HFD;16;SOL;5;d;z;
0;15;;0,03814802;;38,14802039;HFD;16;SOL;5;d;z;
0;16;;0,040339222;;40,33922188;HFD;16;SOL;5;d;z;
0;17;;0,039831;;39,83100032;HFD;16;SOL;5;d;z;
0;18;;0,039272014;;39,27201362;HFD;16;SOL;5;d;z;
0;19;;0,040272992;;40,27299244;HFD;16;SOL;5;d;z;
0;20;;0,041325918;;41,32591815;HFD;16;SOL;5;d;z;
0;21;;0,044010839;;44,01083944;HFD;16;SOL;5;d;z;
0;22;;0,044153205;;44,15320458;HFD;16;SOL;5;d;z;
0;23;;0,039957721;;39,95772133;HFD;16;SOL;5;d;z;
0;24;;0,036465004;;36,46500409;HFD;16;SOL;5;d;z;
0;25;;0,041201707;;41,20170682;HFD;16;SOL;5;d;z;
0;26;;0,039830993;;39,83099305;HFD;16;SOL;5;d;z;
0;27;;0,040562929;;40,56292861;HFD;16;SOL;5;d;z;
0;28;;0,044270534;;44,27053449;HFD;16;SOL;5;d;z;
0;29;;0,041594833;;41,59483321;HFD;16;SOL;5;d;z;
0;30;;0,043435778;;43,4357781;HFD;16;SOL;5;d;z;
0;31;;0,038598145;;38,59814548;HFD;16;SOL;5;d;z;
0;32;;0,048096853;;48,09685336;HFD;16;SOL;5;d;z;
0;33;;0,042224652;;42,22465232;HFD;16;SOL;5;d;z;
0;34;;0,042957523;;42,95752301;HFD;16;SOL;5;d;z;
0;35;;0,04659302;;46,59301975;HFD;16;SOL;5;d;z;
0;36;;0,044406969;;44,40696916;HFD;16;SOL;5;d;z;
0;37;;0,046723566;;46,7235656;HFD;16;SOL;5;d;z;
0;38;;0,044749991;;44,74999137;HFD;16;SOL;5;d;z;
0;39;;0,042225711;;42,22571077;HFD;16;SOL;5;d;z;
0;40;;0,048226129;;48,22612907;HFD;16;SOL;5;d;z;
0;41;;0,048190964;;48,1909644;HFD;16;SOL;5;d;z;
0;42;;0,047826669;;47,82666907;HFD;16;SOL;5;d;z;
0;43;;0,047603001;;47,60300074;HFD;16;SOL;5;d;z;
0;44;;0,047339325;;47,33932506;HFD;16;SOL;5;d;z;
0;45;;0,043742217;;43,74221681;HFD;16;SOL;5;d;z;
0;46;;0,04292966;;42,92966032;HFD;16;SOL;5;d;z;
0;47;;0,047543918;;47,54391829;HFD;16;SOL;5;d;z;
0;48;;0,047417218;;47,4172184;HFD;16;SOL;5;d;z;
0;49;;0,047732463;;47,73246326;HFD;16;SOL;5;d;z;
0;50;;0,04835642;;48,35641972;HFD;16;SOL;5;d;z;
0;51;;0,044436279;;44,43627924;HFD;16;SOL;5;d;z;
0;52;;0,045080338;;45,08033813;HFD;16;SOL;5;d;z;
0;53;;0,047282213;;47,28221289;HFD;16;SOL;5;d;z;
0;54;;0,046915852;;46,91585198;HFD;16;SOL;5;d;z;
0;55;;0,04912226;;49,12226037;HFD;16;SOL;5;d;z;
0;56;;0,048747557;;48,74755694;HFD;16;SOL;5;d;z;
0;57;;0,045744915;;45,74491454;HFD;16;SOL;5;d;z;
0;58;;0,044695142;;44,69514199;HFD;16;SOL;5;d;z;
0;59;;0,038875333;;38,87533316;HFD;16;SOL;5;d;z;
0;60;;0,049368013;;49,3680127;HFD;16;SOL;5;d;z;
0;61;;0,051051;;51,0509999;HFD;16;SOL;5;d;z;
0;62;;0,054978009;;54,97800885;HFD;16;SOL;5;d;z;
0;63;;0,054108051;;54,10805098;HFD;16;SOL;5;d;z;
0;64;;0,053855998;;53,85599798;HFD;16;SOL;5;d;z;
0;65;;0,056263417;;56,26341717;HFD;16;SOL;5;d;z;
0;66;;0,052111302;;52,11130152;HFD;16;SOL;5;d;z;
0;67;;0,053319828;;53,31982787;HFD;16;SOL;5;d;z;
0;68;;0,058365048;;58,36504842;HFD;16;SOL;5;d;z;
0;69;;0,059197807;;59,19780699;HFD;16;SOL;5;d;z;
0;70;;0,051930762;;51,93076178;HFD;16;SOL;5;d;z;
0;71;;0,050064674;;50,06467365;HFD;16;SOL;5;d;z;
0;1;;0,009787216;;9,7872161;HFD;16;SOL;5;d;z001;
0;2;;0,013852296;;13,85229561;HFD;16;SOL;5;d;z001;
0;3;;0,024174312;;24,17431169;HFD;16;SOL;5;d;z001;
